Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
1.159	ENB PHY Txed	115	9	0	4	0	0	DL_DCI
1.159	ENB PHY Txed	115	9	0	4	0	0	DL_DCI
1.159	ENB PHY Txed	115	9	0	4	0	0	DL_DCI
1.159	ENB PHY Txed	115	9	0	4	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	2	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	2	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	2	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	2	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	2	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	2	0	0	MIB
1.16	ENB PHY Txed	116	0	0	4	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	4	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	4	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	4	0	0	DL_DCI
1.16	ENB PHY Txed	116	0	0	4	0	0	MIB
1.16	ENB PHY Txed	116	0	0	4	0	0	DL_DCI
1.161	ENB PHY Txed	116	1	0	2	0	0	DL_DCI
1.161	ENB PHY Txed	116	1	0	2	0	0	DL_DCI
1.161	ENB PHY Txed	116	1	0	4	0	0	DL_DCI
1.162	ENB PHY Txed	116	2	0	2	0	0	DL_DCI
1.162	ENB PHY Txed	116	2	0	4	0	0	DL_DCI
1.162	ENB PHY Txed	116	2	0	4	0	0	DL_DCI
1.162	ENB PHY Txed	116	2	0	4	0	0	DL_DCI
1.162	ENB PHY Txed	116	2	0	4	0	0	DL_DCI
1.162	ENB PHY Txed	116	2	0	4	0	0	DL_DCI
1.163	ENB PHY Txed	116	3	0	2	0	0	DL_DCI
1.163	ENB PHY Txed	116	3	0	2	0	0	DL_DCI
1.163	ENB PHY Txed	116	3	0	2	0	0	DL_DCI
1.163	ENB PHY Txed	116	3	0	4	0	0	DL_DCI
1.163	ENB PHY Txed	116	3	0	4	0	0	DL_DCI
1.163	ENB PHY Txed	116	3	0	4	0	0	DL_DCI
1.163	ENB PHY Txed	116	3	0	4	0	0	DL_DCI
1.164	ENB PHY Txed	116	4	0	2	0	0	DL_DCI
1.164	ENB PHY Txed	116	4	0	2	0	0	DL_DCI
1.164	ENB PHY Txed	116	4	0	2	0	0	DL_DCI
1.164	ENB PHY Txed	116	4	0	2	0	0	DL_DCI
1.164	ENB PHY Txed	116	4	0	2	0	0	DL_DCI
1.164	ENB PHY Txed	116	4	0	4	0	0	DL_DCI
1.164	ENB PHY Txed	116	4	0	4	0	0	DL_DCI
1.164	ENB PHY Txed	116	4	0	4	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	2	0	0	SIB1
1.165	ENB PHY Txed	116	5	0	2	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	2	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	2	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	2	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	2	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	4	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	4	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	4	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	4	0	0	DL_DCI
1.165	ENB PHY Txed	116	5	0	4	0	0	SIB1
1.166	ENB PHY Txed	116	6	0	2	0	0	DL_DCI
1.166	ENB PHY Txed	116	6	0	4	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	2	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	2	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	2	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	2	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	2	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	4	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	4	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	4	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	4	0	0	DL_DCI
1.167	ENB PHY Txed	116	7	0	4	0	0	DL_DCI
1.168	ENB PHY Txed	116	8	0	2	0	0	DL_DCI
1.168	ENB PHY Txed	116	8	0	2	0	0	DL_DCI
1.168	ENB PHY Txed	116	8	0	4	0	0	DL_DCI
1.168	ENB PHY Txed	116	8	0	4	0	0	UL_UCI
1.169	ENB PHY Txed	116	9	0	2	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	2	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	2	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	2	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	2	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	4	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	4	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	4	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	4	0	0	DL_DCI
1.169	ENB PHY Txed	116	9	0	4	0	0	DL_DCI
1.17	ENB PHY Txed	117	0	0	2	0	0	DL_DCI
1.17	ENB PHY Txed	117	0	0	2	0	0	MIB
1.17	ENB PHY Txed	117	0	0	2	0	0	DL_DCI
1.17	ENB PHY Txed	117	0	0	4	0	0	MIB
1.17	ENB PHY Txed	117	0	0	4	0	0	DL_DCI
1.17	ENB PHY Txed	117	0	0	4	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	2	0	0	UL_UCI
1.171	ENB PHY Txed	117	1	0	2	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	2	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	2	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	2	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	2	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	4	0	0	UL_UCI
1.171	ENB PHY Txed	117	1	0	4	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	4	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	4	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	4	0	0	DL_DCI
1.171	ENB PHY Txed	117	1	0	4	0	0	DL_DCI
1.172	ENB PHY Txed	117	2	0	2	0	0	DL_DCI
1.172	ENB PHY Txed	117	2	0	2	0	0	DL_DCI
1.172	ENB PHY Txed	117	2	0	4	0	0	DL_DCI
1.172	ENB PHY Txed	117	2	0	4	0	0	DL_DCI
1.173	ENB PHY Txed	117	3	0	2	0	0	DL_DCI
1.173	ENB PHY Txed	117	3	0	4	0	0	DL_DCI
1.173	ENB PHY Txed	117	3	0	4	0	0	DL_DCI
1.173	ENB PHY Txed	117	3	0	4	0	0	DL_DCI
1.173	ENB PHY Txed	117	3	0	4	0	0	DL_DCI
1.173	ENB PHY Txed	117	3	0	4	0	0	DL_DCI
1.174	ENB PHY Txed	117	4	0	2	0	0	DL_DCI
1.174	ENB PHY Txed	117	4	0	4	0	0	DL_DCI
1.174	ENB PHY Txed	117	4	0	4	0	0	DL_DCI
1.174	ENB PHY Txed	117	4	0	4	0	0	DL_DCI
1.175	ENB PHY Txed	117	5	0	2	0	0	SIB1
1.175	ENB PHY Txed	117	5	0	2	0	0	DL_DCI
1.175	ENB PHY Txed	117	5	0	2	0	0	DL_DCI
1.175	ENB PHY Txed	117	5	0	2	0	0	DL_DCI
1.175	ENB PHY Txed	117	5	0	2	0	0	DL_DCI
1.175	ENB PHY Txed	117	5	0	2	0	0	DL_DCI
1.175	ENB PHY Txed	117	5	0	4	0	0	DL_DCI
1.175	ENB PHY Txed	117	5	0	4	0	0	SIB1
1.176	ENB PHY Txed	117	6	0	2	0	0	DL_DCI
1.176	ENB PHY Txed	117	6	0	2	0	0	DL_DCI
1.176	ENB PHY Txed	117	6	0	4	0	0	DL_DCI
1.176	ENB PHY Txed	117	6	0	4	0	0	DL_DCI
1.176	ENB PHY Txed	117	6	0	4	0	0	DL_DCI
1.176	ENB PHY Txed	117	6	0	4	0	0	DL_DCI
1.177	ENB PHY Txed	117	7	0	2	0	0	DL_DCI
1.177	ENB PHY Txed	117	7	0	4	0	0	DL_DCI
1.177	ENB PHY Txed	117	7	0	4	0	0	DL_DCI
1.177	ENB PHY Txed	117	7	0	4	0	0	DL_DCI
1.177	ENB PHY Txed	117	7	0	4	0	0	DL_DCI
1.177	ENB PHY Txed	117	7	0	4	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	2	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	2	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	2	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	2	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	2	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	4	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	4	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	4	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	4	0	0	DL_DCI
1.178	ENB PHY Txed	117	8	0	4	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	2	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	2	0	0	UL_UCI
1.179	ENB PHY Txed	117	9	0	2	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	2	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	2	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	2	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	4	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	4	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	4	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	4	0	0	DL_DCI
1.179	ENB PHY Txed	117	9	0	4	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	2	0	0	MIB
1.18	ENB PHY Txed	118	0	0	2	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	2	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	2	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	2	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	2	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	4	0	0	MIB
1.18	ENB PHY Txed	118	0	0	4	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	4	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	4	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	4	0	0	DL_DCI
1.18	ENB PHY Txed	118	0	0	4	0	0	DL_DCI
1.181	ENB PHY Txed	118	1	0	2	0	0	DL_DCI
1.181	ENB PHY Txed	118	1	0	2	0	0	DL_DCI
1.181	ENB PHY Txed	118	1	0	2	0	0	DL_DCI
1.181	ENB PHY Txed	118	1	0	2	0	0	DL_DCI
1.181	ENB PHY Txed	118	1	0	2	0	0	DL_DCI
1.181	ENB PHY Txed	118	1	0	4	0	0	DL_DCI
1.181	ENB PHY Txed	118	1	0	4	0	0	UL_UCI
1.182	ENB PHY Txed	118	2	0	2	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	2	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	2	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	2	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	2	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	4	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	4	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	4	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	4	0	0	DL_DCI
1.182	ENB PHY Txed	118	2	0	4	0	0	DL_DCI
1.183	ENB PHY Txed	118	3	0	2	0	0	DL_DCI
1.183	ENB PHY Txed	118	3	0	2	0	0	DL_DCI
1.183	ENB PHY Txed	118	3	0	2	0	0	DL_DCI
1.183	ENB PHY Txed	118	3	0	2	0	0	DL_DCI
1.183	ENB PHY Txed	118	3	0	2	0	0	DL_DCI
1.183	ENB PHY Txed	118	3	0	4	0	0	DL_DCI
1.184	ENB PHY Txed	118	4	0	2	0	0	DL_DCI
1.184	ENB PHY Txed	118	4	0	4	0	0	DL_DCI
1.184	ENB PHY Txed	118	4	0	4	0	0	DL_DCI
1.184	ENB PHY Txed	118	4	0	4	0	0	DL_DCI
1.184	ENB PHY Txed	118	4	0	4	0	0	DL_DCI
1.185	ENB PHY Txed	118	5	0	2	0	0	SIB1
1.185	ENB PHY Txed	118	5	0	2	0	0	DL_DCI
1.185	ENB PHY Txed	118	5	0	4	0	0	DL_DCI
1.185	ENB PHY Txed	118	5	0	4	0	0	DL_DCI
1.185	ENB PHY Txed	118	5	0	4	0	0	SIB1
1.185	ENB PHY Txed	118	5	0	4	0	0	DL_DCI
1.185	ENB PHY Txed	118	5	0	4	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	2	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	2	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	2	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	2	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	2	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	4	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	4	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	4	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	4	0	0	DL_DCI
1.186	ENB PHY Txed	118	6	0	4	0	0	DL_DCI
1.187	ENB PHY Txed	118	7	0	2	0	0	DL_DCI
1.187	ENB PHY Txed	118	7	0	2	0	0	DL_DCI
1.187	ENB PHY Txed	118	7	0	2	0	0	DL_DCI
1.187	ENB PHY Txed	118	7	0	2	0	0	DL_DCI
1.187	ENB PHY Txed	118	7	0	4	0	0	DL_DCI
1.187	ENB PHY Txed	118	7	0	4	0	0	DL_DCI
1.187	ENB PHY Txed	118	7	0	4	0	0	DL_DCI
1.187	ENB PHY Txed	118	7	0	4	0	0	DL_DCI
1.188	ENB PHY Txed	118	8	0	2	0	0	DL_DCI
1.188	ENB PHY Txed	118	8	0	4	0	0	DL_DCI
1.188	ENB PHY Txed	118	8	0	4	0	0	UL_UCI
1.188	ENB PHY Txed	118	8	0	4	0	0	DL_DCI
1.188	ENB PHY Txed	118	8	0	4	0	0	DL_DCI
1.188	ENB PHY Txed	118	8	0	4	0	0	DL_DCI
1.188	ENB PHY Txed	118	8	0	4	0	0	DL_DCI
1.189	ENB PHY Txed	118	9	0	2	0	0	DL_DCI
1.189	ENB PHY Txed	118	9	0	4	0	0	DL_DCI
1.189	ENB PHY Txed	118	9	0	4	0	0	DL_DCI
1.189	ENB PHY Txed	118	9	0	4	0	0	DL_DCI
1.189	ENB PHY Txed	118	9	0	4	0	0	DL_DCI
1.189	ENB PHY Txed	118	9	0	4	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	2	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	2	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	2	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	2	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	2	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	2	0	0	MIB
1.19	ENB PHY Txed	119	0	0	4	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	4	0	0	MIB
1.19	ENB PHY Txed	119	0	0	4	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	4	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	4	0	0	DL_DCI
1.19	ENB PHY Txed	119	0	0	4	0	0	DL_DCI
1.191	ENB PHY Txed	119	1	0	2	0	0	DL_DCI
1.191	ENB PHY Txed	119	1	0	2	0	0	DL_DCI
1.191	ENB PHY Txed	119	1	0	2	0	0	DL_DCI
1.191	ENB PHY Txed	119	1	0	2	0	0	DL_DCI
1.191	ENB PHY Txed	119	1	0	2	0	0	DL_DCI
1.191	ENB PHY Txed	119	1	0	4	0	0	DL_DCI
1.191	ENB PHY Txed	119	1	0	4	0	0	DL_DCI
1.192	ENB PHY Txed	119	2	0	2	0	0	DL_DCI
1.192	ENB PHY Txed	119	2	0	4	0	0	DL_DCI
1.192	ENB PHY Txed	119	2	0	4	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	2	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	2	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	2	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	2	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	2	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	4	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	4	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	4	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	4	0	0	DL_DCI
1.193	ENB PHY Txed	119	3	0	4	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	2	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	2	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	2	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	2	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	2	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	4	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	4	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	4	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	4	0	0	DL_DCI
1.194	ENB PHY Txed	119	4	0	4	0	0	DL_DCI
1.195	ENB PHY Txed	119	5	0	2	0	0	SIB1
1.195	ENB PHY Txed	119	5	0	2	0	0	DL_DCI
1.195	ENB PHY Txed	119	5	0	2	0	0	DL_DCI
1.195	ENB PHY Txed	119	5	0	4	0	0	DL_DCI
1.195	ENB PHY Txed	119	5	0	4	0	0	SIB1
1.195	ENB PHY Txed	119	5	0	4	0	0	DL_DCI
1.195	ENB PHY Txed	119	5	0	4	0	0	DL_DCI
1.195	ENB PHY Txed	119	5	0	4	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	2	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	2	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	2	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	2	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	4	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	4	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	4	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	4	0	0	DL_DCI
1.196	ENB PHY Txed	119	6	0	4	0	0	DL_DCI
1.197	ENB PHY Txed	119	7	0	2	0	0	DL_DCI
1.197	ENB PHY Txed	119	7	0	2	0	0	DL_DCI
1.197	ENB PHY Txed	119	7	0	2	0	0	DL_DCI
1.197	ENB PHY Txed	119	7	0	2	0	0	DL_DCI
1.197	ENB PHY Txed	119	7	0	2	0	0	DL_DCI
1.197	ENB PHY Txed	119	7	0	4	0	0	DL_DCI
1.198	ENB PHY Txed	119	8	0	2	0	0	DL_DCI
1.198	ENB PHY Txed	119	8	0	2	0	0	DL_DCI
1.198	ENB PHY Txed	119	8	0	4	0	0	DL_DCI
1.199	ENB PHY Txed	119	9	0	2	0	0	DL_DCI
1.199	ENB PHY Txed	119	9	0	2	0	0	DL_DCI
1.199	ENB PHY Txed	119	9	0	4	0	0	UL_UCI
1.199	ENB PHY Txed	119	9	0	4	0	0	DL_DCI
1.199	ENB PHY Txed	119	9	0	4	0	0	DL_DCI
1.199	ENB PHY Txed	119	9	0	4	0	0	DL_DCI
1.199	ENB PHY Txed	119	9	0	4	0	0	DL_DCI
1.2	ENB PHY Txed	120	0	0	2	0	0	DL_DCI
1.2	ENB PHY Txed	120	0	0	2	0	0	DL_DCI
1.2	ENB PHY Txed	120	0	0	2	0	0	DL_DCI
1.2	ENB PHY Txed	120	0	0	2	0	0	DL_DCI
1.2	ENB PHY Txed	120	0	0	2	0	0	DL_DCI
1.2	ENB PHY Txed	120	0	0	2	0	0	MIB
1.2	ENB PHY Txed	120	0	0	4	0	0	MIB
1.2	ENB PHY Txed	120	0	0	4	0	0	DL_DCI
1.201	ENB PHY Txed	120	1	0	2	0	0	DL_DCI
1.201	ENB PHY Txed	120	1	0	2	0	0	DL_DCI
1.201	ENB PHY Txed	120	1	0	2	0	0	DL_DCI
1.201	ENB PHY Txed	120	1	0	2	0	0	DL_DCI
1.201	ENB PHY Txed	120	1	0	2	0	0	DL_DCI
1.201	ENB PHY Txed	120	1	0	4	0	0	DL_DCI
1.201	ENB PHY Txed	120	1	0	4	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	2	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	2	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	2	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	2	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	2	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	4	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	4	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	4	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	4	0	0	DL_DCI
1.202	ENB PHY Txed	120	2	0	4	0	0	DL_DCI
1.203	ENB PHY Txed	120	3	0	2	0	0	DL_DCI
1.203	ENB PHY Txed	120	3	0	2	0	0	DL_DCI
1.203	ENB PHY Txed	120	3	0	2	0	0	DL_DCI
1.203	ENB PHY Txed	120	3	0	2	0	0	DL_DCI
1.203	ENB PHY Txed	120	3	0	2	0	0	DL_DCI
1.203	ENB PHY Txed	120	3	0	4	0	0	DL_DCI
1.204	ENB PHY Txed	120	4	0	2	0	0	DL_DCI
1.204	ENB PHY Txed	120	4	0	4	0	0	DL_DCI
1.204	ENB PHY Txed	120	4	0	4	0	0	DL_DCI
1.204	ENB PHY Txed	120	4	0	4	0	0	DL_DCI
1.204	ENB PHY Txed	120	4	0	4	0	0	DL_DCI
1.204	ENB PHY Txed	120	4	0	4	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	2	0	0	SIB1
1.205	ENB PHY Txed	120	5	0	2	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	2	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	2	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	2	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	2	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	4	0	0	SIB1
1.205	ENB PHY Txed	120	5	0	4	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	4	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	4	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	4	0	0	DL_DCI
1.205	ENB PHY Txed	120	5	0	4	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	2	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	2	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	2	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	2	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	2	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	4	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	4	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	4	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	4	0	0	DL_DCI
1.206	ENB PHY Txed	120	6	0	4	0	0	DL_DCI
1.207	ENB PHY Txed	120	7	0	2	0	0	DL_DCI
1.207	ENB PHY Txed	120	7	0	2	0	0	DL_DCI
1.207	ENB PHY Txed	120	7	0	2	0	0	DL_DCI
1.207	ENB PHY Txed	120	7	0	2	0	0	DL_DCI
1.207	ENB PHY Txed	120	7	0	4	0	0	DL_DCI
1.207	ENB PHY Txed	120	7	0	4	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	2	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	2	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	2	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	2	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	2	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	4	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	4	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	4	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	4	0	0	DL_DCI
1.208	ENB PHY Txed	120	8	0	4	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	2	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	2	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	2	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	2	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	2	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	4	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	4	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	4	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	4	0	0	DL_DCI
1.209	ENB PHY Txed	120	9	0	4	0	0	DL_DCI
1.21	ENB PHY Txed	121	0	0	2	0	0	DL_DCI
1.21	ENB PHY Txed	121	0	0	2	0	0	MIB
1.21	ENB PHY Txed	121	0	0	2	0	0	DL_DCI
1.21	ENB PHY Txed	121	0	0	2	0	0	DL_DCI
1.21	ENB PHY Txed	121	0	0	2	0	0	DL_DCI
1.21	ENB PHY Txed	121	0	0	4	0	0	MIB
1.21	ENB PHY Txed	121	0	0	4	0	0	DL_DCI
1.21	ENB PHY Txed	121	0	0	4	0	0	DL_DCI
1.21	ENB PHY Txed	121	0	0	4	0	0	DL_DCI
1.21	ENB PHY Txed	121	0	0	4	0	0	DL_DCI
1.211	ENB PHY Txed	121	1	0	2	0	0	DL_DCI
1.211	ENB PHY Txed	121	1	0	2	0	0	DL_DCI
1.211	ENB PHY Txed	121	1	0	2	0	0	DL_DCI
1.211	ENB PHY Txed	121	1	0	2	0	0	DL_DCI
1.211	ENB PHY Txed	121	1	0	4	0	0	DL_DCI
1.211	ENB PHY Txed	121	1	0	4	0	0	DL_DCI
1.211	ENB PHY Txed	121	1	0	4	0	0	DL_DCI
1.211	ENB PHY Txed	121	1	0	4	0	0	DL_DCI
1.212	ENB PHY Txed	121	2	0	2	0	0	DL_DCI
1.212	ENB PHY Txed	121	2	0	2	0	0	DL_DCI
1.212	ENB PHY Txed	121	2	0	4	0	0	DL_DCI
1.213	ENB PHY Txed	121	3	0	2	0	0	DL_DCI
1.213	ENB PHY Txed	121	3	0	4	0	0	DL_DCI
1.214	ENB PHY Txed	121	4	0	2	0	0	DL_DCI
1.214	ENB PHY Txed	121	4	0	2	0	0	DL_DCI
1.214	ENB PHY Txed	121	4	0	2	0	0	DL_DCI
1.214	ENB PHY Txed	121	4	0	2	0	0	DL_DCI
1.214	ENB PHY Txed	121	4	0	4	0	0	DL_DCI
1.215	ENB PHY Txed	121	5	0	2	0	0	SIB1
1.215	ENB PHY Txed	121	5	0	2	0	0	DL_DCI
1.215	ENB PHY Txed	121	5	0	2	0	0	DL_DCI
1.215	ENB PHY Txed	121	5	0	2	0	0	DL_DCI
1.215	ENB PHY Txed	121	5	0	2	0	0	UL_UCI
1.215	ENB PHY Txed	121	5	0	4	0	0	SIB1
1.215	ENB PHY Txed	121	5	0	4	0	0	DL_DCI
1.216	ENB PHY Txed	121	6	0	2	0	0	DL_DCI
